timestamp,voltage_load1,voltage_load2,voltage_load3,voltage_load4,voltage_load5,voltage_load6,voltage_load7,voltage_load8,voltage_load9,voltage_load10,voltage_load11,voltage_load12,voltage_load13,voltage_load14,voltage_load15,voltage_load16,voltage_load17,voltage_load18,voltage_load19,voltage_load20,voltage_load21,voltage_load22,voltage_load23,voltage_load24,voltage_load25,voltage_load26,voltage_load27,voltage_load28,voltage_load29,voltage_load30,voltage_load31,voltage_load32,voltage_load33,voltage_load34,voltage_load35,voltage_load36,voltage_load37,voltage_load38,voltage_load39,votlage_load40,voltage_load41,voltage_load42,voltage_load43,voltage_load44,voltage_load45,votlage_load46,voltage_load47,voltage_load48,voltage_load49,voltage_load50,voltage_load51,voltage_load52,voltage_load53,voltage_load54,voltage_load55
2000-01-01 21:55:00 EST,251.8532797,250.4497671,251.8450818,251.6909859,251.6923519,250.4757922,249.259966,250.5426569,251.7007718,249.2077637,249.2192895,250.5336489,248.9309324,251.7315554,248.9512497,250.3498577,250.3688756,250.0458162,250.1824494,251.5901747,251.6386226,251.6074296,248.1039648,250.0215698,251.7807341,248.0082832,250.0177157,250.0177157,251.7746116,251.7807341,251.7904966,249.5388284,250.0722282,251.7580461,246.6986823,247.1896383,247.1896383,247.8317039,249.7013501,247.6838148,247.1084528,249.7063563,249.7535277,247.9677955,247.0153311,251.4360363,249.7545286,251.4655808,251.44423,247.0441801,251.6426113,251.6860685,247.0379868,251.6234941,251.6833378
2000-01-01 21:56:00 EST,251.9169323,250.0626286,251.9087348,251.8494326,251.8512979,250.0900206,248.5218248,250.5639314,251.9048011,248.1627676,248.2395755,250.5539192,248.2146635,251.9299858,248.2349802,250.3621011,250.3801238,250.0463618,250.1888862,251.7979891,251.8429322,251.8152412,247.363217,250.025046,251.997251,247.2645856,250.0202325,250.0202325,251.9937793,251.997251,252.0096618,249.5283771,250.0804003,251.9732911,245.9106804,246.4170925,246.4179574,247.0849146,249.6980369,246.940125,246.3639206,249.7030444,249.7504656,247.227197,246.2694362,251.648488,249.7514667,251.6780275,251.6575471,246.2991451,251.8554734,251.8990107,246.2934542,251.8363598,251.8962805
2000-01-01 21:57:00 EST,251.9286871,250.0339775,251.9204897,251.8751885,251.8787864,250.0600039,248.4603683,250.5550841,251.9624438,248.0942531,248.1701941,250.5450715,248.1487493,251.9703746,248.1690657,250.3582643,250.3772887,250.0265742,250.1770958,251.8432177,251.8876587,251.8604696,247.289025,250.0132729,252.0450961,247.1632526,250.0084734,250.0084735,252.041629,252.0450961,252.0575112,249.5166615,250.0657258,252.0202656,245.8139739,246.3265673,246.3265673,246.9593114,249.6883559,246.8298685,246.2528099,249.6923637,249.7408323,247.1236332,246.1579651,251.7007654,249.7408335,251.7303042,251.7098243,246.1845751,251.9045285,251.9535383,246.1788844,251.8836812,251.9516755
2000-01-01 21:58:00 EST,251.7181328,250.0511486,251.7118019,251.3954213,251.3995187,250.0771781,248.5026532,250.7303647,251.3810186,248.1400828,248.2155411,250.7203537,248.2029498,251.3163382,248.2232713,250.5554241,250.574445,250.2872345,250.4258923,250.993023,251.0880768,251.0102738,247.3712454,250.2819497,251.1462093,247.2590318,250.2890624,250.2890625,251.1613737,251.1421144,251.1750224,249.8479636,250.3318536,251.1394786,245.9156277,246.4225793,246.4225793,247.1060453,250.0374269,246.9343129,246.3346072,250.0424331,250.0836898,247.1983041,246.237486,250.2945641,250.0856926,250.4299479,250.4086042,246.245694,250.7720992,250.8302078,246.243462,250.7502585,250.8274781
2000-01-01 21:59:00 EST,251.4078392,250.1097224,251.4018723,250.7077936,250.7113916,250.1379884,248.640431,250.8894216,250.5437038,248.2822535,248.3568689,250.8754099,248.4208453,250.3700655,248.422579,250.7403414,250.7583562,250.5815946,250.67949,249.5280374,249.9662127,249.6229725,247.5600707,250.5425039,249.8595107,247.3971806,250.5455903,250.5455903,249.8684898,249.8540512,249.8835024,250.0825313,250.622456,249.8553697,246.1497947,246.6415152,246.6423817,247.2486785,250.2878965,247.0686236,246.4379636,250.2878967,250.2978622,247.344864,246.3469983,249.1095733,250.3148823,249.2476806,249.2263379,246.368634,249.6010005,249.663354,246.3664018,249.578791,249.6614921
2000-01-01 22:00:00 EST,251.3739522,250.1650338,251.3676209,250.6434259,250.6434259,250.1924327,248.739476,250.8782493,250.4439666,248.3861262,248.4607434,250.8692427,248.5326528,250.2561952,248.5343866,250.7021372,250.7181494,250.5382734,250.6362075,249.3688721,249.8280295,249.4629442,247.7204536,250.5152096,249.6842125,247.5464633,250.5232776,250.5232777,249.6893358,249.6787527,249.7043495,250.0761824,250.577844,249.6835537,246.3941493,246.8571454,246.8571454,247.4045119,250.296483,247.2229371,246.5949338,250.2954816,250.3123054,247.4945128,246.5039598,248.8714712,250.3293234,249.0082171,248.9882389,246.524238,249.2971361,249.3912452,246.5233713,249.2530865,249.3885155
2000-01-01 22:01:00 EST,251.4966707,250.5468441,251.4871062,250.8375704,250.8375704,250.573743,249.4197015,251.5807058,250.6683174,249.0653453,249.1390989,251.5717003,249.2939346,250.5037941,249.2965357,251.4255867,251.4395943,251.3814004,251.486557,249.6421965,250.1232103,249.7371337,248.9923051,251.4275788,249.6992786,248.4838963,251.4676558,251.4676559,249.6439494,249.6938175,249.6589675,251.4198953,251.3182796,249.7501433,249.0459558,249.0403682,249.0403682,248.3261204,251.3800461,248.1322909,247.5033966,251.378045,251.3467715,248.4967762,247.4168803,249.6970849,251.3547792,249.7293461,249.7080045,247.3450793,249.8598404,249.9698735,247.3561104,249.8166634,249.9671442
2000-01-01 22:02:00 EST,251.5600482,250.1580167,251.5477517,250.9937184,250.9991806,250.1854149,248.674459,251.6196309,250.9166001,248.0740248,248.2020604,251.6106226,248.5445083,250.7493963,248.5484745,251.457429,251.4714408,251.410233,251.512477,249.9493392,250.4019899,250.0392968,248.1849668,251.4395368,249.9795693,247.6098852,251.491693,251.491693,249.9160533,249.9741094,249.9324331,251.4461786,251.3499978,250.0317957,248.2404562,248.2340004,248.2340004,247.3849193,251.4074522,247.2224588,246.570191,251.4054504,251.3775624,247.6174301,246.4800856,250.048618,251.3855732,250.0762817,250.0549444,246.4096524,250.2020096,250.3168581,246.418949,250.1593388,250.3149978
2000-01-01 22:03:00 EST,251.5563144,250.1541618,251.5445185,250.9770699,250.982532,250.1815602,248.6665059,251.6456386,250.9129842,248.0624718,248.1887745,251.6386324,248.5370533,250.7481419,248.5410195,251.4794362,251.4924475,251.4252471,251.5294879,249.9685637,250.4084309,250.0552939,248.179137,251.4555479,249.9906037,247.6075235,251.5077038,251.5077038,249.9270878,249.9851438,249.944335,251.4621861,251.3650105,250.0436974,248.2351241,248.2286683,248.2286683,247.3839228,251.4234569,247.2236945,246.5745246,251.4214552,251.392554,247.6155667,246.4835523,250.0551902,251.4005649,250.0828539,250.0615166,246.4219168,250.208211,250.3204551,246.4329468,250.1650439,250.3185948
2000-01-01 22:04:00 EST,251.327545,250.1740323,251.3157485,250.4685203,250.4739824,250.2014338,248.7180952,251.8510919,250.2928767,248.1228942,248.2492279,251.8440868,248.5935397,250.0570457,248.5966397,251.7108737,251.7248825,251.7385999,251.8217843,249.0773948,249.5698361,249.1646153,248.2492352,251.7707802,249.1022728,247.6930603,251.8348619,251.8348619,249.0383885,249.0968133,249.0556344,251.8480554,251.6564299,249.1553651,248.309002,248.3025509,248.3025509,247.4820651,251.8451416,247.3328364,246.7063562,251.8441404,251.9484607,247.706076,246.615823,248.8593233,251.9564676,248.8866116,248.8652771,246.5861381,248.8246113,248.3727204,246.5958126,248.7814517,248.2896462
2000-01-01 22:05:00 EST,251.2407665,250.5206342,251.2325678,250.2547703,250.2602332,250.5489024,249.397984,251.8073967,250.0013712,249.044935,249.1182107,251.8003937,249.2644916,249.7834694,249.2667241,251.6702855,251.6842905,251.7031263,251.7792136,248.781208,249.2582151,248.8693112,248.9328875,251.7242043,248.8082325,248.4440634,251.7852419,251.7852419,248.745212,248.8036393,248.7615936,251.7783181,251.6180561,248.8616972,249.0010975,248.9941509,248.9941509,248.2513075,251.7823528,248.1282617,247.5477816,251.7803521,251.8754619,248.4601841,247.4581088,248.5498371,251.8844657,248.5779995,248.5588933,247.557599,248.4976669,248.0139202,247.5646697,248.4544976,247.9308257
2000-01-01 22:06:00 EST,251.2969752,250.3637263,251.2879112,250.3855902,250.3910528,250.3888947,249.0800415,251.7376994,250.1624584,248.7256396,248.7985412,251.7306953,248.7423338,249.9659999,248.7980033,251.5936075,251.6096163,251.5963398,251.6644664,248.9787149,249.4487471,249.0659466,248.5905941,251.6174562,249.0293042,248.1249597,251.6765095,251.6765095,248.9799352,249.0238439,248.9935859,251.6576088,251.5022261,249.0769385,248.6561912,248.6497397,248.6497397,247.9297158,251.6506517,247.8098791,247.238223,251.6506517,251.7278025,248.1362383,247.1502946,248.7507433,251.7348066,248.7794015,248.7594282,247.2431498,248.6938764,248.2607558,247.2502198,248.652073,248.1722058
2000-01-01 22:07:00 EST,251.1081295,250.3979357,251.0971975,249.984109,249.9890726,250.4151713,249.0991624,251.8734237,249.4408086,248.7496655,248.8220849,251.8664206,248.7141978,249.4844584,248.7817809,251.713382,251.729389,251.7031697,251.773261,248.5012945,248.963005,248.5939858,248.6117492,251.7232501,248.5486544,248.1641093,251.7632812,251.7692834,248.4992855,248.5436919,248.5129361,251.7663553,251.6090929,248.5976537,248.6782346,248.6726536,248.6726536,247.9771935,251.7743921,247.850815,247.2823498,251.7693898,251.8184946,248.1731659,247.1935375,248.2477769,251.8224965,248.2791642,248.259191,247.288857,248.1973639,247.7644927,247.2959282,248.1555607,247.6754471
2000-01-01 22:08:00 EST,251.1034384,250.3965709,251.0925064,249.9786746,249.9827717,250.4124416,249.0969298,251.8534212,249.4273051,248.746936,248.8198524,251.846418,248.7119653,249.4682242,248.7795483,251.6883763,251.7073843,251.680162,251.749254,248.4747606,248.9432991,248.5660874,248.6087726,251.697242,248.5062389,248.158156,251.7362722,251.7422743,248.4478123,248.5012764,248.462828,251.7353417,251.591083,248.5579684,248.6776163,248.6715396,248.6715396,247.9752098,251.7313697,247.8487087,247.279623,251.7313694,251.8004767,248.1703137,247.1908099,248.2124337,251.8054793,248.2433245,248.2242189,247.2847706,248.1478755,247.7198391,247.2927105,248.1011105,247.631289
2000-01-01 22:09:00 EST,251.0528846,250.6792795,251.0424535,249.8636345,249.867732,250.6991173,249.5513784,251.8601529,249.2701788,249.2070855,249.2791355,251.853151,249.3683047,249.3174713,249.3807064,251.7031033,251.7201071,251.6790148,251.7490501,248.3315976,248.8032843,248.4256657,249.1166974,251.6960454,248.3671992,248.6719103,251.7350593,251.7400602,248.3087709,248.3622364,248.3246557,251.729096,251.5910001,248.4189305,249.1855445,249.1785998,249.1785998,248.5014935,251.7271133,248.3639549,247.79313,251.7261128,251.7941774,248.6849374,247.7043158,248.1219052,251.800179,248.1568948,248.1441135,247.790717,248.0390524,247.6130219,247.7955556,247.9922816,247.5235924
2000-01-01 22:10:00 EST,251.2449568,250.655872,251.234025,250.2889331,250.2930305,250.6762052,249.4944435,251.7023709,250.025834,249.1457437,249.2172804,251.697369,249.3118566,249.8393315,249.3251237,251.5522734,251.5682796,251.5351139,251.5951848,248.8727977,249.330599,248.9641369,249.0376208,251.5391751,248.9031817,248.6217242,251.5762005,251.5822023,248.8447533,248.8982189,248.8606382,251.5642596,251.4420497,248.9549131,249.1135073,249.1065591,249.1065591,248.4500445,251.557286,248.3148284,247.7455322,251.5552853,251.5983744,248.6321344,247.6576049,248.6441223,251.6013757,248.6813451,248.6681934,247.7453673,248.566474,248.1425308,247.7507007,248.5205698,248.0539665
2000-01-01 22:11:00 EST,251.2511065,250.7856822,251.2388081,250.3120099,250.3133758,250.8068821,249.7399614,251.624253,250.0331613,249.3868034,249.4597028,251.6202514,249.6268208,249.8529023,249.6276882,251.460158,251.4761626,251.4230421,251.489083,248.903711,249.3781821,248.9936953,249.3471252,251.4300686,248.997252,249.0193894,251.4660789,251.47208,248.9730653,248.9917903,248.9812579,251.4480863,251.3160217,249.0359598,249.3706891,249.3487348,249.352703,248.9396053,251.4340895,248.7596171,248.20917,251.4290883,251.4841313,249.0413327,248.1243426,248.5783782,251.4871321,248.6128757,248.6010874,248.2030548,248.4905024,248.0561504,248.2092565,248.439629,247.9648441
2000-01-01 22:12:00 EST,251.1183985,251.478706,251.1074656,249.9982754,250.0005074,251.4999042,251.0539025,251.5530628,249.6221857,251.0036667,251.0098665,251.5490636,250.9804285,249.4453757,250.9786934,251.3891357,251.4051316,251.3454767,251.409347,248.4155313,248.9354035,248.4973555,250.9189442,251.3474335,248.5382099,250.8224217,251.3814422,251.3864395,248.4808727,248.5382099,248.4945329,251.3525922,251.2375605,248.5637625,250.9420129,250.9200587,250.9240273,250.8375553,251.3376995,250.7880789,250.6277244,251.3366998,251.350916,250.860747,250.619785,247.9929658,251.3549139,248.0279789,248.0161856,250.4599682,247.8469535,247.3584459,250.4622009,247.8001493,247.2679507
2000-01-01 22:13:00 EST,251.0596831,251.4613094,251.0632816,250.0004662,250.0040644,251.4825079,251.0177897,251.6130541,249.625341,250.9596189,250.9644539,251.6090548,250.9429523,249.4502635,250.9412172,251.4631199,251.4771166,251.4204393,251.4843175,248.4377842,248.9459897,248.517375,250.8775115,251.4263987,248.5532626,250.7793803,251.4624064,251.4684038,248.4959259,248.5541287,248.510452,251.457541,251.3125198,248.5796812,250.9010769,250.8791227,250.8839594,250.7948908,251.4296503,250.7455413,250.5879182,251.4296506,251.4398572,250.8172108,250.5791101,248.0035306,251.4428552,248.0380433,248.0235186,250.4269874,247.8634847,247.3882795,250.4283514,247.8175479,247.2991515
2000-01-01 22:14:00 EST,251.0853948,251.5095936,251.0908615,250.0838279,250.0879273,251.5325247,251.1326475,251.1420501,249.7306921,251.0744773,251.0793114,251.1340514,251.0732085,249.5686282,251.0701089,250.945121,250.9591177,250.6455096,250.8433401,248.6037346,249.0922332,248.6819817,251.0862669,250.7654271,248.7987679,250.9506534,250.8014342,250.8064316,248.7734721,248.799633,248.7825376,250.7925694,249.8439459,248.8099518,251.2810634,251.2449422,251.2497761,250.9662303,250.7636808,250.9185727,250.7662407,250.7626811,250.7728947,250.988466,250.7591712,248.1854526,250.7758926,248.2172413,248.2054456,250.5981659,248.033574,247.5577079,250.5981659,247.9862585,247.4685557
2000-01-01 22:15:00 EST,251.064945,251.4962898,251.0704117,250.0422419,250.0463413,251.5214536,251.1173426,251.1870529,249.6802719,251.0586745,251.0640066,251.174055,251.052075,249.5133791,251.052075,250.9771296,250.9921258,250.6535578,250.8603685,248.5268045,249.0250951,248.6059168,251.0817565,250.7794626,248.6674414,250.9557136,250.8144708,250.8204681,248.658544,248.6734097,248.6667445,250.8006168,249.8460423,248.7013588,251.2756478,251.2350638,251.2403958,250.9691909,250.7677348,250.9220352,250.7702046,250.7657359,250.7679622,250.9905539,250.7631349,248.1123927,250.7779553,248.1433156,248.1306542,250.6035025,247.9601487,247.4852818,250.6035025,247.9133335,247.3961294
2000-01-01 22:16:00 EST,251.1006039,251.5319367,251.1069357,250.1355258,250.1355258,251.5513996,251.1396183,251.1820442,249.7667235,251.0818174,251.0857842,251.1690461,251.0758425,249.6155903,251.0767097,250.9721124,250.987109,250.6595018,250.855325,248.6522005,249.1475299,248.7313128,251.0939711,250.7724075,248.7571156,250.9653268,250.8054115,250.8114089,248.7557749,248.7661806,248.7648403,250.7805291,249.9079515,248.8043378,251.2769337,251.2377137,251.2430457,250.9809006,250.7436331,250.935095,250.7877155,250.7416342,250.7428537,251.0018979,250.7806463,248.3527836,250.7538471,248.3604806,248.3459523,250.6337647,248.1446565,247.6676831,250.6280593,248.0978407,247.5785292
2000-01-01 22:17:00 EST,251.1527748,251.4554611,251.1555079,250.221201,250.221201,251.4735592,250.982713,251.5920168,249.8834266,250.9240449,250.929377,251.5820177,250.9013084,249.7302074,250.9013084,251.423056,251.4380535,251.3512775,251.4181895,248.756574,249.2567189,248.8370313,250.8024325,251.3522473,248.8466625,250.745449,251.3832496,251.3892476,248.848296,248.8562244,248.854626,251.3543383,251.2723177,248.8983027,250.8199144,250.794489,250.8001927,250.7594351,251.3154203,250.7150136,250.5685213,251.3134211,251.3146059,250.7802917,250.5614515,248.5108101,251.3246004,248.5094442,248.4944192,250.4190699,248.2777781,247.8005818,250.4142321,248.2318395,247.7119491
2000-01-01 22:18:00 EST,250.9352019,251.446146,250.8465103,250.0464509,250.0464509,251.4656105,250.9689802,251.6030265,249.7168572,250.9032449,250.9072122,251.5920278,250.8765453,249.5631359,250.8779102,251.435071,251.4500683,251.3482962,251.4232108,248.5974038,249.0949697,248.678365,250.7355485,251.3542707,248.6918299,250.7113155,251.3852734,251.3912714,248.6934643,248.7013923,248.6989286,251.3513673,251.2743331,248.7434719,250.7671689,250.742611,250.7474472,250.7253106,251.3044557,250.6818897,250.5349091,251.3044556,251.3086458,250.7461612,250.527839,248.349673,251.3196401,248.348307,248.3332811,250.3868359,248.1171288,247.6390336,250.3806336,248.0711877,247.5498968
2000-01-01 22:19:00 EST,251.1989543,251.4050602,251.1125011,250.6472422,250.6445096,251.4231568,250.8748612,251.3840174,250.4641613,250.8091283,250.8130943,251.3730164,250.7655257,250.3957414,250.7672593,251.1760044,251.1920052,251.0050036,251.1180008,249.9507949,250.1091559,249.9535273,250.5826912,251.0410055,249.8542395,250.5530069,251.0770055,251.0820053,249.8558757,249.8638029,249.8613405,251.0700218,250.9290086,249.9053846,250.6142903,250.5897351,250.5945682,250.5624445,251.0120478,250.513112,250.3470775,251.0120477,251.0161148,250.5869552,250.3439776,249.4049729,251.0271124,249.407705,249.3931783,250.2076583,249.1904071,248.7157438,250.2019554,249.1444633,248.6274684
2000-01-01 22:20:00 EST,251.4054731,251.3677601,251.3167937,251.1025606,251.0970955,251.3863537,250.7767583,251.2961211,251.0043803,250.7247872,250.7296188,251.2841184,250.676194,250.993937,250.6784262,251.0880967,251.1031,250.8650627,250.9950779,250.707257,250.8285006,250.7108552,250.4796635,250.9020655,250.5970387,250.4400983,250.91407,250.9190711,250.5904778,250.6066022,250.5973089,250.8500639,250.7950445,250.6509167,250.5127178,250.4881642,250.4934949,250.4451062,250.7570488,250.3912701,250.223345,250.7570488,250.6210643,250.4725526,250.2247107,250.4315779,250.6340665,250.4343103,250.4192823,250.0275401,250.3776623,250.4290184,250.0222096,250.3281156,250.4262861
2000-01-01 22:21:00 EST,251.3907152,251.5145326,251.3015349,251.0585053,251.0530402,251.5331261,251.0456931,251.3980407,251.0130112,250.9917533,250.9957185,251.3870391,250.9784168,250.9142105,250.980649,251.2110191,251.2260206,251.0570004,251.1560026,250.5539692,250.7006732,250.5603,250.8588414,251.071,250.4393141,250.9774629,251.085,251.091,250.4298463,250.4488774,250.4380434,251.0330041,251.1660015,250.4950982,250.8478629,250.8261707,250.8315018,250.9491296,250.948013,250.9370525,250.8414588,250.948013,250.8580194,250.9746008,250.8361276,250.2030211,250.8640188,250.2084861,250.1939578,250.7395368,250.1314218,250.1190848,250.7589971,250.0813713,250.1131194
2000-01-01 22:22:00 EST,251.3995066,251.4984082,251.3089601,251.0683926,251.0629274,251.5173695,251.0171738,251.4000477,251.0241299,250.9636015,250.9680658,251.388046,250.9454335,250.9270601,250.9476656,251.2130248,251.2280264,251.0630018,251.1590057,250.5788446,250.7156188,250.5802109,250.8171647,251.0740011,250.4151448,250.9245196,251.0890009,251.095001,250.3829537,250.424708,250.3961148,251.0370009,251.1850019,250.4786241,250.8101014,250.7884089,250.7937401,250.8908546,250.9550059,250.8734459,250.7611234,250.9560058,250.8540094,250.9202918,250.7531921,250.2230271,250.8610089,250.2293578,250.2148297,250.6672642,250.155757,250.1461533,250.6862254,250.1057074,250.1401881
2000-01-01 22:23:00 EST,251.3432525,251.4898546,251.2513387,250.9244218,250.9216892,251.5088167,251.0155418,251.4960254,250.8342092,250.9588695,250.9628351,251.4850243,250.9385686,250.7436991,250.9408008,251.3150092,251.3300102,251.1970007,251.282,250.3579617,250.5025649,250.3593279,250.8024402,251.2050019,250.1967376,250.9162118,251.2230024,251.2280022,250.1654151,250.2063003,250.1785756,251.1970144,251.3170004,250.260213,250.7838785,250.7595834,250.7657818,250.884398,251.1100321,250.8687108,250.7590886,251.1100321,251.019044,250.9128527,250.7497907,249.9377067,251.0260429,249.9431713,249.9281436,250.6643557,249.8114638,249.8286852,250.6833199,249.7414265,249.8227205
2000-01-01 22:24:00 EST,251.3395624,251.4838117,251.2517474,250.959027,250.9549281,251.5036403,250.99742,251.4090336,250.8735461,250.9486791,250.9526445,251.3990323,250.9349719,250.7865408,250.9358384,251.1960129,251.2120142,251.1040001,251.178001,250.4119603,250.5544698,250.4146927,250.7803719,251.0950002,250.2570186,250.9085439,251.1100005,251.1160004,250.2269262,250.2665815,250.2405872,251.0680085,251.2200009,250.3192647,250.7242405,250.7189092,250.7251073,250.8787194,250.9640237,250.8641541,250.7528005,250.9570244,250.8780322,250.9043171,250.7448685,250.0065395,250.8850314,250.0115039,249.9978417,250.6589373,249.8958212,249.9057103,250.6783989,249.8239136,249.9002455
2000-01-01 22:25:00 EST,251.3863878,251.5043693,251.2985736,251.0621457,251.0571811,251.5238294,251.0438562,251.3670432,250.9969284,250.9911504,250.9942491,251.3560417,250.9671815,250.9275504,250.9694137,251.1490214,251.1650231,251.0430037,251.1190065,250.5972836,250.7285001,250.5991505,250.8096568,251.0340017,250.4423333,250.9327909,251.0430014,251.0490016,250.4122391,250.4518965,250.4250347,250.9880003,251.1590067,250.503716,250.7530065,250.7481743,250.7538731,250.9021178,250.8750046,250.8854685,250.7741464,250.8690049,250.7800067,250.9290618,250.765349,250.2674655,250.7870063,250.2729306,250.2611347,250.6825212,250.2216896,250.2002886,250.7014816,250.1730044,250.194323
2000-01-01 22:26:00 EST,251.4007367,251.4570994,251.3142895,251.0828795,251.0801469,251.4765596,250.9533353,251.3700694,251.0361145,250.8744746,250.8824049,251.3600675,250.8759271,250.9682366,250.8767936,251.151041,251.1670434,251.0440167,251.1200211,250.6499968,250.777613,250.6513631,250.702173,251.0340117,250.4992493,250.8250681,251.0430112,251.0490117,250.4708889,250.5088122,250.4831838,250.9860034,251.162026,250.5606293,250.6287903,250.6181283,250.6251925,250.7909278,250.8710001,250.7709427,250.6498546,250.8650001,250.7670002,250.8209713,250.6388253,250.3299725,250.7740003,250.3349369,250.3204088,250.558758,250.3049203,250.3320691,250.5777175,250.2562363,250.319773
2000-01-01 22:27:00 EST,251.3618368,251.4652425,251.2772562,251.0196547,251.0169221,251.4842041,250.9656465,251.3850531,250.9354052,250.8875198,250.8954504,251.3750515,250.8966644,250.8911192,250.8975309,251.1640283,251.1800302,251.053008,251.130011,250.5786149,250.6970331,250.5772486,250.7309758,251.0440042,250.4210325,250.8655098,251.0540036,251.0590039,250.3918054,250.4300952,250.4049664,250.997,251.1710147,250.4815476,250.6575997,250.6469375,250.6540019,250.8357041,250.8800025,250.8210508,250.7078892,250.8720028,250.7750033,250.8617808,250.6977261,250.2118135,250.782003,250.2140455,250.1967847,250.6441795,250.1955949,250.2168192,250.6591746,250.1469102,250.2040222
2000-01-01 22:28:00 EST,251.0890915,251.4675484,251.0031389,250.4132731,250.4064417,251.4873801,250.9858953,251.6460005,250.2161315,250.9099956,250.9192941,251.6350007,250.9175419,250.0939679,250.9189071,251.4550131,251.4710119,251.4240781,251.5070604,249.564559,249.7388462,249.5631929,250.7488515,251.4301015,249.3667357,250.9144855,251.4531156,251.4591142,249.3114321,249.3762973,249.3305548,251.4572268,251.5680587,249.435568,250.6394656,250.615163,250.626198,250.8935946,251.3633091,250.8808082,250.7675877,251.3553121,251.2583177,250.9134825,250.7579161,248.6963418,251.2653149,248.6708887,248.5631145,250.7038471,248.859795,248.8818835,250.7188513,248.8102525,248.8695893
2000-01-01 22:29:00 EST,251.0847181,251.4661633,250.9996313,250.4010303,250.3941991,251.4851282,250.9878348,251.7080009,250.2005255,250.9071009,250.9159014,251.6980011,250.9109215,250.0777266,250.9117887,251.5250143,251.541013,251.5160796,251.5940611,249.5414563,249.7194721,249.5409563,250.7367696,251.5251014,249.3304886,250.8979564,251.5681108,251.5681108,249.265628,249.3400499,249.2883478,251.5572239,251.6650633,249.4020488,250.6283769,250.6040735,250.615109,250.8775688,251.4653049,250.8637903,250.7518054,251.4593074,251.3633189,250.8960868,250.7416365,248.68528,251.3703161,248.6634258,248.5542895,250.6883079,248.8386644,248.8462267,250.7033127,248.7886239,248.8312011
2000-01-01 22:30:00 EST,251.1150065,251.3717783,251.0304222,250.4548426,250.4480116,251.4031406,250.8920839,251.7360007,250.2595406,250.8166819,250.8254825,251.7260006,250.8182702,250.1402054,250.8191374,251.5720031,251.5830027,251.5440452,251.6230331,249.6133724,249.7891517,249.6133724,250.6359404,251.5520635,249.4135486,250.8063058,251.5940708,251.5940708,249.3516588,249.4226099,249.3735113,251.5791638,251.6980245,249.4825053,250.4846419,250.4479387,250.4629416,250.7864128,251.4862343,250.7762309,250.6721833,251.4802365,251.3832504,250.8044358,250.6633793,248.7827947,251.3912479,248.7641723,248.6536727,250.6060829,248.9240143,248.9312103,250.6210875,248.8744748,248.9161851
2000-01-01 22:31:00 EST,251.1586874,251.3389414,251.0749701,250.5611686,250.5524713,251.368071,250.8162557,251.7400102,250.3781296,250.7394892,250.7487875,251.7300095,250.7310395,250.2703208,250.7327737,251.5870009,251.5950011,251.54301,251.6220059,249.7787081,249.9443233,249.7773422,250.5160983,251.5490196,249.5860641,250.6772684,251.5890225,251.5890225,249.5259118,249.5956245,249.5486298,251.5690732,251.7000006,249.6537833,250.3373821,250.2913815,250.3086158,250.6510433,251.4731149,250.6207736,250.5194731,251.4661165,251.3591085,250.6750254,250.5110405,249.0002458,251.3661068,248.9824902,248.8733595,250.4386387,249.1598167,249.2308102,250.4553767,249.1111448,249.2258463
2000-01-01 22:32:00 EST,251.1426544,251.3695859,251.0589358,250.5262108,250.5180135,251.3964831,250.8539842,251.6670061,250.3430667,250.778085,250.7873832,251.6580057,250.7778265,250.2337945,250.7778265,251.493,251.503,251.4340187,251.5140123,249.7363763,249.905462,249.7358763,250.5640039,251.4120336,249.5368781,250.724553,251.4730347,251.4730347,249.4876461,249.546439,249.5076336,251.4450948,251.5910039,249.5909443,250.385284,250.339284,250.3556505,250.6970863,251.3421422,250.6664458,250.5595724,251.3361437,251.2041376,250.7214418,250.5494048,248.95543,251.2151348,248.9368072,248.8254386,250.4842008,249.1206082,249.1932376,250.5009382,249.0710674,249.1886398
2000-01-01 22:33:00 EST,251.1506258,251.375566,251.0687741,250.533623,250.5262913,251.4046952,250.887507,251.6110044,250.3495121,250.8186739,250.8257397,251.6030041,250.8140799,250.2403748,250.8140799,251.4310002,251.4410001,251.3280278,251.4380171,249.7432554,249.9110767,249.7427553,250.6173866,251.3340418,249.5472679,250.7748118,251.3950432,251.3950432,249.4990288,249.5563296,249.5181511,251.3711096,251.4510105,249.6012065,250.449595,250.4022314,250.4194648,250.7485802,251.2731604,250.720172,250.6186332,251.2691614,251.1321611,250.7717002,250.6084657,248.9584296,251.1431581,248.9384402,248.827934,250.5591328,249.1218828,249.1910506,250.574135,249.0723402,249.1860864
